THJPID	Simplified	Pinyin	CN_IPA_Tone	Traditional	Bopomofo	Tongyong_Pinyin	TW_IPA_Tone	Kanji	TouhouRoman	Yomigana	JP_IPA	SimplifiedSPLF	TraditionalSPLF	BopomofoSPLF	KanjiSPLF	IsNotCharacter
32	因幡帝	Yīnfān Dì	[īn fān tì]	因幡帝	ㄧㄣ ㄈㄢ ㄉㄧˋ	Yīnfān Dì	[īn fān tì]	因幡てゐ	Inaba Tei	いなば てゐ	/inaba teː/	因幡 帝	因幡 帝	ㄧㄣ ㄈㄢ ㄉㄧˋ	因幡 てゐ	
32	因幡天为	Yīnfān Tiānwèi	[īn fān tʰjɛ̄n wèi]	因幡天為	ㄧㄣ ㄈㄢ ㄊㄧㄢ ㄨㄟˋ	Yīnfān Tiānwèi	[īn fān tʰjɛ̄n wèi]	因幡てゐ	Inaba Tei	いなば てゐ	/inaba teː/	因幡 天为	因幡 天為	ㄧㄣ ㄈㄢ ㄊㄧㄢ ㄨㄟˋ	因幡 てゐ	
33	铃仙·优昙华院·因幡	Língxiān Yōutánhuáyuàn Yīnfān	[líŋ ɕjɛ̄n jōu tʰán xwá ɥɛ̀n īn fān]	鈴仙·優曇華院·因幡	ㄌㄧㄥˊ ㄒㄧㄢ ㄧㄡ ㄊㄢˊ ㄏㄨㄚˊ ㄩㄢˋ ㄧㄣ ㄈㄢ	Língsiān Yōutánhuáyuàn Yīnfān	[líŋ ɕjɛ̄n jōu tʰán xwá ɥɛ̀n īn fān]	鈴仙・優曇華院・イナバ	Reisen Udongein Inaba	れいせん うどんげいん いなば	/ɾeːseɴ ɯdoɴgeːɴ inaba/	铃仙·优昙华院·因幡	鈴仙·優曇華院·因幡	ㄌㄧㄥˊ ㄒㄧㄢ ㄧㄡ ㄊㄢˊ ㄏㄨㄚˊ ㄩㄢˋ ㄧㄣ ㄈㄢ	鈴仙・\n優曇華院\n・イナバ	
33	铃仙·优昙华院·稻叶	Língxiān Yōutánhuáyuàn Dàoyè	[líŋ ɕjɛ̄n jōu tʰán xwá ɥɛ̀n tàu jè]	鈴仙·優曇華院·稻葉	ㄌㄧㄥˊ ㄒㄧㄢ ㄧㄡ ㄊㄢˊ ㄏㄨㄚˊ ㄩㄢˋ ㄉㄠˋ ㄧㄝˋ	Língsiān Yōutánhuáyuàn Dàoyè	[líŋ ɕjɛ̄n jōu tʰán xwá ɥɛ̀n tàu jè]	鈴仙・優曇華院・イナバ	Reisen Udongein Inaba	れいせん うどんげいん いなば	/ɾeːseɴ ɯdoɴgeːɴ inaba/	铃仙·优昙华院·稻叶	鈴仙·優曇華院·稻葉	ㄌㄧㄥˊ ㄒㄧㄢ ㄧㄡ ㄊㄢˊ ㄏㄨㄚˊ ㄩㄢˋ ㄉㄠˋ ㄧㄝˋ	鈴仙・\n優曇華院\n・イナバ	
34	八意永琳	Bāyì Yǒnglín	[pā ì jʊ̌ŋ lín]	八意永琳	ㄅㄚ ㄧˋ ㄩㄥˇ ㄌㄧㄣˊ	Bāyì Yǒnglín	[pā ì jʊ̌ŋ lín]	八意永琳	Yagokoro Eirin	やごころ えいりん	/jagokoɾo eːɾiɴ/	八意 永琳	八意 永琳	ㄅㄚ ㄧˋ ㄩㄥˇ ㄌㄧㄣˊ	八意 永琳	
35	蓬莱山辉夜	Péngláishān Huīyè	[pʰə́ŋ lái ʂān xwēi jè]	蓬萊山輝夜	ㄆㄥˊ ㄌㄞˊ ㄕㄢ ㄏㄨㄟ ㄧㄝˋ	Péngláishān Huēiyè	[pʰə́ŋ lái ʂān xwēi jè]	蓬莱山輝夜	Houraisan Kaguya	ほうらいさん かぐや	/hoːɾaisaɴ kagɯja/	蓬莱山 辉夜	蓬萊山 輝夜	ㄆㄥˊ ㄌㄞˊ ㄕㄢ ㄏㄨㄟ ㄧㄝˋ	蓬莱山 輝夜	
36	藤原妹红	Téngyuán Mèihóng	[tʰə́ŋ ɥɛ́n mèi xʊ́ŋ]	藤原妹紅	ㄊㄥˊ ㄩㄢˊ ㄇㄟˋ ㄏㄨㄥˊ	Téngyuán Mèihóng	[tʰə́ŋ ɥɛ́n mèi xʊ́ŋ]	藤原妹紅	Fujiwara no Mokou	ふじわら の もこう	/ɸɯdʑiwaɾa no mokoː/	藤原 妹红	藤原 妹紅	ㄊㄥˊ ㄩㄢˊ ㄇㄟˋ ㄏㄨㄥˊ	藤原 妹紅	
37	花映冢	Huāyìngzhǒng	[xwā ìŋ ʈʂʊ̌ŋ]	花映塚	ㄏㄨㄚ ㄧㄥˋ ㄓㄨㄥˇ	Huāyìngjhǒng	[xwā ìŋ ʈʂʊ̌ŋ]	花映塚	Kaeizuka	かえいづか	/kaeːdzɯka/	花映冢	花映塚	ㄏㄨㄚ ㄧㄥˋ ㄓㄨㄥˇ	花映塚	TRUE
38	射命丸文	Shèmìngwán Wén	[ʂɤ̀ mìŋ wán wə́n]	射命丸文	ㄕㄜˋ ㄇㄧㄥˋ ㄨㄢˊ ㄨㄣˊ	Shèmìngwán Wún	[ʂɤ̀ mìŋ wán wə́n]	射命丸文	Shameimaru Aya	しゃめいまる あや	/ɕameːmaɾɯ aja/	射命丸 文	射命丸 文	ㄕㄜˋ ㄇㄧㄥˋ ㄨㄢˊ ㄨㄣˊ	射命丸 文	
39	风见幽香	Fēngjiàn Yōuxiāng	[fə̄ŋ tɕjɛ̀n jōu ɕjāŋ]	風見幽香	ㄈㄥ ㄐㄧㄢˋ ㄧㄡ ㄒㄧㄤ	Fōngjiàn Yōusiāng	[fə̄ŋ tɕjɛ̀n jōu ɕjāŋ]	風見幽香	Kazami Yuuka	かざみ ゆうか	/kazami jɯːka/	风见 幽香	風見 幽香	ㄈㄥ ㄐㄧㄢˋ ㄧㄡ ㄒㄧㄤ	風見 幽香	
40	梅蒂欣·梅兰可莉	Méidìxīn Méilánkělì	[méi tì ɕīn méi lán kʰɤ̌ lì]	梅蒂欣·梅蘭可莉	ㄇㄟˊ ㄉㄧˋ ㄒㄧㄣ ㄇㄟˊ ㄌㄢˊ ㄎㄜˇ ㄌㄧˋ	Méidìsīn Méilánkělì	[méi tì ɕīn méi lán kʰɤ̌ lì]	メディスン・メランコリー	Medicine Melancholy	めでぃすん めらんこりー	/medisɯɴ meɾaɴkoɾiː/	梅蒂欣·\n梅兰可莉	梅蒂欣·\n梅蘭可莉	ㄇㄟˊ ㄉㄧˋ ㄒㄧㄣ \nㄇㄟˊ ㄌㄢˊ ㄎㄜˇ ㄌㄧˋ	メディスン・\nメランコリー	
41	小野塚小町	Xiǎoyězhǒng Xiǎodīng	[ɕjǎu jě ʈʂʊ̌ŋ ɕjǎu tīŋ]	小野塚小町	ㄒㄧㄠˇ ㄧㄝˇ ㄓㄨㄥˇ ㄒㄧㄠˇ ㄉㄧㄥ	Siǎoyějhǒng Siǎodīng	[ɕjǎu jě ʈʂʊ̌ŋ ɕjǎu tīŋ]	小野塚小町	Onozuka Komachi	おのづか こまち	/onodzɯka komatɕi/	小野塚 小町	小野塚 小町	ㄒㄧㄠˇ ㄧㄝˇ ㄓㄨㄥˇ \nㄒㄧㄠˇ ㄉㄧㄥ	小野塚 小町	
41	小野冢小町	Xiǎoyězhǒng Xiǎodīng	[ɕjǎu jě ʈʂʊ̌ŋ ɕjǎu tīŋ]	小野塚小町	ㄒㄧㄠˇ ㄧㄝˇ ㄓㄨㄥˇ ㄒㄧㄠˇ ㄉㄧㄥ	Siǎoyějhǒng Siǎodīng	[ɕjǎu jě ʈʂʊ̌ŋ ɕjǎu tīŋ]	小野塚小町	Onozuka Komachi	おのづか こまち	/onodzɯka komatɕi/	小野冢 小町	小野塚 小町	ㄒㄧㄠˇ ㄧㄝˇ ㄓㄨㄥˇ \nㄒㄧㄠˇ ㄉㄧㄥ	小野塚 小町	
42	四季映姬·夜摩仙那度	Sìjì Yìngjī, Yèmóxiānnàdù	[sɹ̩̀ tɕì ìŋ tɕī jè mwó ɕjɛ̄n nà tù]	四季映姬·夜摩仙那度	ㄙˋ ㄐㄧˋ ㄧㄥˋ ㄐㄧ ㄧㄝˋ ㄇㄛˊ ㄒㄧㄢ ㄋㄚˋ ㄉㄨˋ	Sìhjì Yìngjī Yèmósiānnàdù	[sɹ̩̀ tɕì ìŋ tɕī jè mwó ɕjɛ̄n nà tù]	四季映姫・ヤマザナドゥ	Shiki Eiki, Yamaxanadu	しき えいき やまざなどぅ	/ɕi̥ki eːki jamazanadɯː/	四季 映姬·\n夜摩仙那度	四季映姬·\n夜摩仙那度	ㄙˋ ㄐㄧˋ ㄧㄥˋ ㄐㄧ \nㄧㄝˋ ㄇㄛˊ ㄒㄧㄢ ㄋㄚˋ ㄉㄨˋ	四季 映姫・\nヤマザナドゥ	
42	四季映姬·亚玛萨那度	Sìjì Yìngjī, Yàmǎsànàdù	[sɹ̩̀ tɕì ìŋ tɕī jà mǎ sà nà tù]	四季映姬·亞瑪薩那度	ㄙˋ ㄐㄧˋ ㄧㄥˋ ㄐㄧ ㄧㄚˋ ㄇㄚˇ ㄙㄚˋ ㄋㄚˋ ㄉㄨˋ	Sìhjì Yìngjī Yàmǎsànàdù	[sɹ̩̀ tɕì ìŋ tɕī jà mǎ sà nà tù]	四季映姫・ヤマザナドゥ	Shiki Eiki, Yamaxanadu	しき えいき やまざなどぅ	/ɕi̥ki eːki jamazanadɯː/	四季 映姬·\n亚玛萨那度	四季映姬·\n亞瑪薩那度	ㄙˋ ㄐㄧˋ ㄧㄥˋ ㄐㄧ \nㄧㄚˋ ㄇㄚˇ ㄙㄚˋ ㄋㄚˋ ㄉㄨˋ	四季 映姫・\nヤマザナドゥ	
43	文花帖	Wénhuātiě	[wə́n xwā tʰjě]	文花帖	ㄨㄣˊ ㄏㄨㄚ ㄊㄧㄝˇ	Wúnhuātiě	[wə́n xwā tʰjě]	文花帖	Bunkachou	ぶんかちょう	/bɯɴkatɕoː/	文花帖	文花帖	ㄨㄣˊ ㄏㄨㄚ ㄊㄧㄝˇ	文花帖	TRUE
44	风神录	Fēngshénlù	[fə̄ŋ ʂə́n lù]	風神錄	ㄈㄥ ㄕㄣˊ ㄌㄨˋ	Fōngshénlù	[fə̄ŋ ʂə́n lù]	風神録	Fuujinroku	ふうじんろく	/ɸɯːdʑiɴɾokɯ/	风神录	風神錄	ㄈㄥ ㄕㄣˊ ㄌㄨˋ	風神録	TRUE
45	秋静叶	Qiū Jìngyè	[tɕʰjōu tɕìŋ jè]	秋靜葉	ㄑㄧㄡ ㄐㄧㄥˋ ㄧㄝˋ	Ciōu Jìngyè	[tɕʰjōu tɕìŋ jè]	秋静葉	Aki Shizuha	あき しずは	/aki ɕizɯha/	秋 静叶	秋 靜葉	ㄑㄧㄡ ㄐㄧㄥˋ ㄧㄝˋ	秋 静葉	
46	秋穰子	Qiū Rángzǐ	[tɕʰjōu ʐáŋ tsɹ̩̌]	秋穰子	ㄑㄧㄡ ㄖㄤˊ ㄗˇ	Ciōu Rángzǐh	[tɕʰjōu ʐáŋ tsɹ̩̌]	秋穣子	Aki Minoriko	あき みのりこ	/aki minoɾiko/	秋 穰子	秋 穰子	ㄑㄧㄡ ㄖㄤˊ ㄗˇ	秋 穣子	
47	键山雏	Jiànshān Chú	[tɕjɛ̀n ʂān ʈʂʰú]	鍵山雛	ㄐㄧㄢˋ ㄕㄢ ㄔㄨˊ	Jiànshān Chú	[tɕjɛ̀n ʂān ʈʂʰú]	鍵山雛	Kagiyama Hina	かぎやま ひな	/kagijama çina/	键山 雏	鍵山 雛	ㄐㄧㄢˋ ㄕㄢ ㄔㄨˊ	鍵山 雛	
48	河城荷取	Héchéng Héqǔ	[xɤ́ ʈʂʰə́ŋ xɤ́ tɕʰy̌]	河城荷取	ㄏㄜˊ ㄔㄥˊ ㄏㄜˊ ㄑㄩˇ	Héchéng Hécyǔ	[xɤ́ ʈʂʰə́ŋ xɤ́ tɕʰy̌]	河城にとり	Kawashiro Nitori	かわしろ にとり	/kawaɕiɾo nitoɾi/	河城 荷取	河城 荷取	ㄏㄜˊ ㄔㄥˊ ㄏㄜˊ ㄑㄩˇ	河城 にとり	
48	河城似鸟	Héchéng Shìniǎo	[xɤ́ ʈʂʰə́ŋ ʂɻ̩̀ njǎu]	河城似鳥	ㄏㄜˊ ㄔㄥˊ ㄙˋ ㄋㄧㄠˇ	Héchéng Sìhniǎo	[xɤ́ ʈʂʰə́ŋ sɹ̩̀ njǎu]	河城にとり	Kawashiro Nitori	かわしろ にとり	/kawaɕiɾo nitoɾi/	河城 似鸟	河城 似鳥	ㄏㄜˊ ㄔㄥˊ ㄙˋ ㄋㄧㄠˇ	河城 にとり	
49	犬走椛	Quǎnzǒu Huā	[tɕʰɥɛ̌n tsǒu xwā]	犬走椛	ㄑㄩㄢˇ ㄗㄡˇ ㄏㄨㄚ	Cyuǎnzǒu Huā	[tɕʰɥɛ̌n tsǒu xwā]	犬走椛	Inubashiri Momiji	いぬばしり もみじ	/inɯbaɕiɾi momidʑi/	犬走 椛	犬走 椛	ㄑㄩㄢˇ ㄗㄡˇ ㄏㄨㄚ	犬走 椛	
50	东风谷早苗	Dōngfēnggǔ Zǎomiáo	[tʊ̄ŋ fə̄ŋ kǔ tsǎu mjáu]	東風谷早苗	ㄉㄨㄥ ㄈㄥ ㄍㄨˇ ㄗㄠˇ ㄇㄧㄠˊ	Dōngfōnggǔ Zǎomiáo	[tʊ̄ŋ fə̄ŋ kǔ tsǎu mjáu]	東風谷早苗	Kochiya Sanae	こちや さなえ	/kotɕija sanae/	东风谷 早苗	東風谷 早苗	ㄉㄨㄥ ㄈㄥ ㄍㄨˇ ㄗㄠˇ ㄇㄧㄠˊ	東風谷 早苗	
51	八坂神奈子	Bābǎn Shénnàizǐ	[pā pǎn ʂə́n nài tsɹ̩̌]	八坂神奈子	ㄅㄚ ㄅㄢˇ ㄕㄣˊ ㄋㄞˋ ㄗˇ	Bābǎn Shénnàizǐh	[pā pǎn ʂə́n nài tsɹ̩̌]	八坂神奈子	Yasaka Kanako	やさか かなこ	/jasaka kanako/	八坂 神奈子	八坂 神奈子	ㄅㄚ ㄅㄢˇ ㄕㄣˊ ㄋㄞˋ ㄗˇ	八坂 神奈子	
52	洩矢诹访子	Xièshǐ Zōufǎngzǐ	[ɕjè ʂɻ̩̌ tsōu fǎŋ tsɹ̩̌]	洩矢諏訪子	ㄒㄧㄝˋ ㄕˇ ㄗㄡ ㄈㄤˇ ㄗˇ	Sièshǐh Zōufǎngzǐh	[ɕjè ʂɻ̩̌ tsōu fǎŋ tsɹ̩̌]	洩矢諏訪子	Moriya Suwako	もりや すわこ	/moɾija sɯwako/	洩矢 诹访子	洩矢 諏訪子	ㄒㄧㄝˋ ㄕˇ ㄗㄡ ㄈㄤˇ ㄗˇ	洩矢 諏訪子	
52	泄矢诹访子	Xièshǐ Zōufǎngzǐ	[ɕjè ʂɻ̩̌ tsōu fǎŋ tsɹ̩̌]	洩矢諏訪子	ㄒㄧㄝˋ ㄕˇ ㄗㄡ ㄈㄤˇ ㄗˇ	Sièshǐh Zōufǎngzǐh	[ɕjè ʂɻ̩̌ tsōu fǎŋ tsɹ̩̌]	洩矢諏訪子	Moriya Suwako	もりや すわこ	/moɾija sɯwako/	泄矢 诹访子	洩矢 諏訪子	ㄒㄧㄝˋ ㄕˇ ㄗㄡ ㄈㄤˇ ㄗˇ	洩矢 諏訪子	
53	绯想天	Fēixiǎngtiān	[fēi ɕjǎŋ tʰjɛ̄n]	緋想天	ㄈㄟ ㄒㄧㄤˇ ㄊㄧㄢ	Fēisiǎngtiān	[fēi ɕjǎŋ tʰjɛ̄n]	緋想天	Hisouten	ひそうてん	/çi̥soːteɴ/	绯想天	緋想天	ㄈㄟ ㄒㄧㄤˇ ㄊㄧㄢ	緋想天	TRUE
54	永江衣玖	Yǒngjiāng Yījiǔ	[jʊ̌ŋ tɕjāŋ ī tɕjǒu]	永江衣玖	ㄩㄥˇ ㄐㄧㄤ ㄧ ㄐㄧㄡˇ	Yǒngjiāng Yījiǒu	[jʊ̌ŋ tɕjāŋ ī tɕjǒu]	永江衣玖	Nagae Iku	ながえ いく	/nagae ikɯ/	永江衣玖	永江 衣玖	ㄩㄥˇ ㄐㄧㄤ ㄧ ㄐㄧㄡˇ	永江 衣玖	
55	比那名居天子	Bǐnàmíngjū Tiānzǐ	[pǐ nà míŋ tɕȳ tʰjɛ̄n tsɹ̩̌]	比那名居天子	ㄅㄧˇ ㄋㄚˋ ㄇㄧㄥˊ ㄐㄩ ㄊㄧㄢ ㄗˇ	Bǐnàmíngjyū Tiānzǐh	[pǐ nà míŋ tɕȳ tʰjɛ̄n tsɹ̩̌]	比那名居天子	Hinanawi Tenshi	ひななゐ てんし	/çinanai teɴɕi/	比那名居 天子	比那名居 天子	ㄅㄧˇ ㄋㄚˋ ㄇㄧㄥˊ ㄐㄩ \nㄊㄧㄢ ㄗˇ	比那名居 天子	
56	地灵殿 	Dìlíngdiàn	[tì líŋ tjɛ̀n]	地靈殿	ㄉㄧˋ ㄌㄧㄥˊ ㄉㄧㄢˋ	Dìlíngdiàn	[tì líŋ tjɛ̀n]	地霊殿	Chireiden	ちれいでん	/tɕiɾeːdeɴ/	地灵殿 	地靈殿	ㄉㄧˋ ㄌㄧㄥˊ ㄉㄧㄢˋ	地霊殿	TRUE
57	琪斯美	Qísīměi	[tɕʰí sɹ̩̄ měi]	琪斯美	ㄑㄧˊ ㄙ ㄇㄟˇ	Císīhměi	[tɕʰí sɹ̩̄ měi]	キスメ	Kisume	きすめ	/ki̥sɯme/	琪斯美	琪斯美	ㄑㄧˊ ㄙ ㄇㄟˇ	キスメ	
58	黑谷山女	Hēigǔ Shānnǚ	[xēi kǔ ʂān ny̌]	黑谷山女	ㄏㄟ ㄍㄨˇ ㄕㄢ ㄋㄩˇ	Hēigǔ Shānnyǔ	[xēi kǔ ʂān ny̌]	黒谷ヤマメ	Kurodani Yamame	くろだに やまめ	/kɯɾodani jamame/	黑谷 山女	黑谷 山女	ㄏㄟ ㄍㄨˇ ㄕㄢ ㄋㄩˇ	黒谷 ヤマメ	
59	水桥帕露西	Shuǐqiáo Pàlùxī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋帕露西	ㄕㄨㄟˇ ㄑㄧㄠˊ ㄆㄚˋ ㄌㄨˋ ㄒㄧ	Shuěiciáo Pàlùsī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋パルスィ	Mizuhashi Parsee	みずはし ぱるすぃ	/mizɯhaɕi paɾɯsiː/	水桥 帕露西	水橋 帕露西	ㄕㄨㄟˇ ㄑㄧㄠˊ \nㄆㄚˋ ㄌㄨˋ ㄒㄧ	水橋 パルスィ	
59	水桥帕露希	Shuǐqiáo Pàlùxī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋帕露希	ㄕㄨㄟˇ ㄑㄧㄠˊ ㄆㄚˋ ㄌㄨˋ ㄒㄧ	Shuěiciáo Pàlùsī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋パルスィ	Mizuhashi Parsee	みずはし ぱるすぃ	/mizɯhaɕi paɾɯsiː/	水桥 帕露希	水橋 帕露希	ㄕㄨㄟˇ ㄑㄧㄠˊ \nㄆㄚˋ ㄌㄨˋ ㄒㄧ	水橋 パルスィ	
59	水桥帕露茜	Shuǐqiáo Pàlùxī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋帕露茜	ㄕㄨㄟˇ ㄑㄧㄠˊ ㄆㄚˋ ㄌㄨˋ ㄒㄧ	Shuěiciáo Pàlùsī	[ʂwěi tɕʰjáu pʰà lù ɕī]	水橋パルスィ	Mizuhashi Parsee	みずはし ぱるすぃ	/mizɯhaɕi paɾɯsiː/	水桥 帕露茜	水橋 帕露茜	ㄕㄨㄟˇ ㄑㄧㄠˊ \nㄆㄚˋ ㄌㄨˋ ㄒㄧ	水橋 パルスィ	
60	星熊勇仪	Xīngxióng Yǒngyí	[ɕīŋ ɕjʊ́ŋ jʊ̌ŋ í]	星熊勇儀	ㄒㄧㄥ ㄒㄩㄥˊ ㄩㄥˇ ㄧˊ	Sīngsyóng Yǒngyí	[ɕīŋ ɕjʊ́ŋ jʊ̌ŋ í]	星熊勇儀	Hoshiguma Yuugi	ほしぐま ゆうぎ	/hoɕigɯma jɯːgi/	星熊 勇仪	星熊 勇儀	ㄒㄧㄥ ㄒㄩㄥˊ ㄩㄥˇ ㄧˊ	星熊 勇儀	
61	古明地悟	Gǔmíngdì Wù	[kǔ míŋ tì ù]	古明地悟	ㄍㄨˇ ㄇㄧㄥˊ ㄉㄧˋ ㄨˋ	Gǔmíngdì Wù	[kǔ míŋ tì ù]	古明地さとり	Komeiji Satori	こめいじ さとり	/komeːdʑi satoɾi/	古明地 悟	古明地 悟	ㄍㄨˇ ㄇㄧㄥˊ ㄉㄧˋ ㄨˋ	古明地 さとり	
61	古明地觉	Gǔmíngdì Jué	[kǔ míŋ tì tɕɥé]	古明地覺	ㄍㄨˇ ㄇㄧㄥˊ ㄉㄧˋ ㄐㄩㄝˊ	Gǔmíngdì Jyué	[kǔ míŋ tì tɕɥé]	古明地さとり	Komeiji Satori	こめいじ さとり	/komeːdʑi satoɾi/	古明地 觉	古明地 覺	ㄍㄨˇ ㄇㄧㄥˊ ㄉㄧˋ ㄐㄩㄝˊ	古明地 さとり	
62	火焰猫燐	Huǒyànmāo Lín	[xwǒ jɛ̀n māu lín]	火焰貓燐	ㄏㄨㄛˇ ㄧㄢˋ ㄇㄠ ㄌㄧㄣˊ	Huǒyànmāo Lín	[xwǒ jɛ̀n māu lín]	火焔猫燐	Kaenbyou Rin	かえんびょう りん	/kaeɴbʲoː ɾiɴ/	火焰猫 燐	火焰貓 燐	ㄏㄨㄛˇ ㄧㄢˋ ㄇㄠ ㄌㄧㄣˊ	火焔猫 燐	
63	灵乌路空	Língwūlù Kōng	[líŋ ū lù kʰʊ̄ŋ]	靈烏路空	ㄌㄧㄥˊ ㄨ ㄌㄨˋ ㄎㄨㄥ	Língwūlù Kōng	[líŋ ū lù kʰʊ̄ŋ]	霊烏路空	Reiuji Utsuho	れいうじ うつほ	/ɾeːɯdʑi ɯtsɯ̥ho/	灵乌路 空	靈烏路 空	ㄌㄧㄥˊ ㄨ ㄌㄨˋ ㄎㄨㄥ	霊烏路 空	
